word,emotion,accuracy
significativo,disgust,0
significação,disgust,0
significar,disgust,0
sinalização,disgust,0
silêncio,disgust,0
silencioso,disgust,0
silenciosamente,disgust,0
silhueta,disgust,0
seda,disgust,0
seda,disgust,0
Silky,disgust,0
peitoril,disgust,0
bobagem,disgust,0
bobagem,disgust,0
lodo,disgust,0
prata,disgust,0
prateado,disgust,0
semelhante,disgust,0
semelhança,disgust,0
símile,disgust,0
ferver,disgust,0
fervendo,disgust,0
simples,disgust,0
Simples,disgust,0
simplicidade,disgust,0
simplificar,disgust,0
simplesmente,disgust,0
simular,disgust,0
simulado,disgust,0
simulação,disgust,0
simulação,disgust,0
simultâneo,disgust,0
simultaneamente,disgust,0
sincero,disgust,0
sinceridade,disgust,0
cantar,disgust,0
cantor,disgust,0
cantoria,disgust,0
solteiro,disgust,0
isoladamente,disgust,0
singular,disgust,0
singularidade,disgust,0
singularmente,disgust,0
afundar,disgust,0
naufrágio,disgust,0
seio,disgust,0
trago,disgust,0
sifão,disgust,0
bebendo,disgust,0
senhor,disgust,0
pai,disgust,0
sirene,disgust,0
maricas,disgust,0
irmã,disgust,0
irmandade,disgust,0
site,disgust,0
Sith,disgust,0
sentado,disgust,0
situar,disgust,0
situado,disgust,0
situação,disgust,0
sexto,disgust,0
sessenta,disgust,0
tamanho,disgust,0
chiar,disgust,0
patim,disgust,0
patinação,disgust,0
meada,disgust,0
esqueleto,disgust,0
cético,disgust,0
cético,disgust,0
ceticismo,disgust,0
esboço,disgust,0
desenhando,disgust,0
esboçado,disgust,0
inclinado,disgust,0
espeto,disgust,0
esqui,disgust,0
derrubar,disgust,0
Eskiff,disgust,0
esquiar,disgust,0
habilidade,disgust,0
especializado,disgust,0
frigideira,disgust,0
hábil,disgust,0
desnatar,disgust,0
pele,disgust,0
magrelo,disgust,0
pular,disgust,0
capitão,disgust,0
escaramuça,disgust,0
saia,disgust,0
Desaminhando,disgust,0
Saias,disgust,0
SKIT,disgust,0
crânio,disgust,0
Skunk,disgust,0
céu,disgust,0
Skyscraper,disgust,0
laje,disgust,0
folga,disgust,0
escória,disgust,0
bater,disgust,0
difamado,disgust,0
gíria,disgust,0
inclinação,disgust,0
tapa,disgust,0
golpear,disgust,0
barra,disgust,0
ardósia,disgust,0
ardósias,disgust,0
escravo,disgust,0
Arrasar,disgust,0
trenó,disgust,0
trenó,disgust,0
lustroso,disgust,0
dormir,disgust,0
dorminhoco,disgust,0
dormindo,disgust,0
sem dormir,disgust,0
insônia,disgust,0
com sono,disgust,0
granizo,disgust,0
manga,disgust,0
sem mangas,disgust,0
trenó,disgust,0
Sleight,disgust,0
delgado,disgust,0
investigar,disgust,0
fatiar,disgust,0
liso,disgust,0
deslizar,disgust,0
deslizando,disgust,0
pouco,disgust,0
um pouco,disgust,0
magro,disgust,0
Funda,disgust,0
Slink,disgust,0
escorregar,disgust,0
chinelo,disgust,0
chinelos,disgust,0
escorregadio,disgust,0
fenda,disgust,0
lasca,disgust,0
slogan,disgust,0
saveiro,disgust,0
declive,disgust,0
slot,disgust,0
desleixo,disgust,0
Slough,disgust,0
lento,disgust,0
devagar,disgust,0
lentidão,disgust,0
lerdo,disgust,0
Sluice,disgust,0
sono,disgust,0
Bata,disgust,0
Smack,disgust,0
pequeno,disgust,0
menor,disgust,0
Menor,disgust,0
esmagar,disgust,0
esmagado,disgust,0
Smattering,disgust,0
mancha,disgust,0
Smelt,disgust,0
sorriso,disgust,0
sorriu,disgust,0
sorrisos,disgust,0
risonho,disgust,0
sorridente,disgust,0
sorriso pretensioso,disgust,0
desbaratar,disgust,0
Smith,disgust,0
Smitten,disgust,0
fumante,disgust,0
Smokey,disgust,0
fumar,disgust,0
fumado,disgust,0
ardente,disgust,0
suavemente,disgust,0
Suavidade,disgust,0
sufocar,disgust,0
mancha,disgust,0
presunçoso,disgust,0
contrabandear,disgust,0
contrabando,disgust,0
lanche,disgust,0
lanches,disgust,0
Nag,disgust,0
correntes,disgust,0
lesma,disgust,0
cobras,disgust,0
foto,disgust,0
instantâneo,disgust,0
laço,disgust,0
rosnando,disgust,0
arrebatar,disgust,0
esgueirar-se,disgust,0
tênis,disgust,0
esgueirando -se,disgust,0
espirrando,disgust,0
risador,disgust,0
Snide,disgust,0
farejar,disgust,0
recorte,disgust,0
snipe,disgust,0
trecho,disgust,0
esnobe,disgust,0
Snoopy,disgust,0
soneca,disgust,0
ronco,disgust,0
bufo,disgust,0
focinho,disgust,0
neve,disgust,0
bola de neve,disgust,0
dia de neve,disgust,0
queda de neve,disgust,0
floco de neve,disgust,0
nevando,disgust,0
Snowmageddon,disgust,0
Nevado,disgust,0
desprezado,disgust,0
rapé,disgust,0
aconchegado,disgust,0
Snuggles,disgust,0
aconchegando -se,disgust,0
absorver,disgust,0
encharcado,disgust,0
Mergulhando,disgust,0
Soangry,disgust,0
tão irritado,disgust,0
sabão,disgust,0
Sabão,disgust,0
disparar,disgust,0
crescente,disgust,0
soluço,disgust,0
tão abençoado,disgust,0
sobriedade,disgust,0
Soc,disgust,0
futebol,disgust,0
sociável,disgust,0
social,disgust,0
ansiedade social,disgust,0
socialmente,disgust,0
sociedade,disgust,0
meia,disgust,0
soquete,disgust,0
Sod,disgust,0
Sodding,disgust,0
sofá,disgust,0
amolecimento,disgust,0
suavemente,disgust,0
suavidade,disgust,0
encharcado,disgust,0
tão feliz,disgust,0
estada,disgust,0
consolo,disgust,0
solar,disgust,0
solda,disgust,0
de solda,disgust,0
soldado,disgust,0
único,disgust,0
solicitar,disgust,0
solicitação,disgust,0
procurador,disgust,0
sólido,disgust,0
solidariedade,disgust,0
solidificação,disgust,0
solidificado,disgust,0
solidificar,disgust,0
solidez,disgust,0
solitário,disgust,0
solitário,disgust,0
solidão,disgust,0
só,disgust,0
solubilidade,disgust,0
solúvel,disgust,0
sortudo,disgust,0
solução,disgust,0
resolver,disgust,0
solvência,disgust,0
solvente,disgust,0
tão louco,disgust,0
somático,disgust,0
sombrio,disgust,0
algum dia,disgust,0
algogetalot,disgust,0
Somuchtodo,disgust,0
filho,disgust,0
sonar,disgust,0
sonata,disgust,0
tão nervoso,disgust,0
canção,disgust,0
tão legal,disgust,0
soneto,disgust,0
sonoro,disgust,0
acalmar,disgust,0
suavizante,disgust,0
segundo ano,disgust,0
tão irritado,disgust,0
SOPPY,disgust,0
soprano,disgust,0
feiticeiro,disgust,0
feitiçaria,disgust,0
dolorido,disgust,0
tão pronto,disgust,0
muito,disgust,0
sorgo,disgust,0
irmandade,disgust,0
tristeza,disgust,0
triste,disgust,0
organizar,disgust,0
classificador,disgust,0
triagem,disgust,0
Ordenação,disgust,0
SOS,disgust,0
tão assustado,disgust,0
muito assustador,disgust,0
tão lento,disgust,0
tão estressado,disgust,0
Tão doce,disgust,0
tão grato,disgust,0
Sou,disgust,0
alma,disgust,0
comovente,disgust,0
alma gême,disgust,0
som,disgust,0
soando,disgust,0
solidez,disgust,0
sopa,disgust,0
fonte,disgust,0
lembrança,disgust,0
soberano,disgust,0
soberania,disgust,0
semear,disgust,0
Spa,disgust,0
espaço,disgust,0
espaçoso,disgust,0
pá,disgust,0
Spam,disgust,0
spammers,disgust,0
período,disgust,0
spaniel,disgust,0
palmada,disgust,0
palmada,disgust,0
Spar,disgust,0
poupar,disgust,0
com moderação,disgust,0
fagulha,disgust,0
brilhar,disgust,0
sparring,disgust,0
escasso,disgust,0
espasmo,disgust,0
cuspida,disgust,0
espátula,disgust,0
Spawn,disgust,0
spaz,disgust,0
palestrante,disgust,0
Falando,disgust,0
lança,disgust,0
especial,disgust,0
especialista,disgust,0
especialidade,disgust,0
especializar,disgust,0
especialmente,disgust,0
espécie,disgust,0
espécies,disgust,0
específico,disgust,0
especificação,disgust,0
espécime,disgust,0
salpicado,disgust,0
especificações,disgust,0
espetáculo,disgust,0
óculos,disgust,0
espetacular,disgust,0
espectador,disgust,0
espectro,disgust,0
espectral,disgust,0
espectrômetro,disgust,0
Espectrofotômetro,disgust,0
Espectroscopia,disgust,0
espectro,disgust,0
especular,disgust,0
especulação,disgust,0
especulativo,disgust,0
espéculo,disgust,0
discurso,disgust,0
sem palavras,disgust,0
velocidade,disgust,0
rapidamente,disgust,0
velocímetro,disgust,0
Speedway,disgust,0
veloz,disgust,0
fascinante,disgust,0
ortografia,disgust,0
Spencer,disgust,0
gastar,disgust,0
gastos,disgust,0
gasto,disgust,0
esperma,disgust,0
esfera,disgust,0
esférico,disgust,0
esfinge,disgust,0
especiaria,disgust,0
apimentado,disgust,0
aranhas,disgust,0
Spigot,disgust,0
espinho,disgust,0
arrasado,disgust,0
Spiky,disgust,0
derramar,disgust,0
Spillin,disgust,0
rodar,disgust,0
coluna vertebral,disgust,0
fuso,disgust,0
coluna,disgust,0
fiação,disgust,0
solteirona,disgust,0
espinhoso,disgust,0
espiral,disgust,0
pináculo,disgust,0
espírito,disgust,0
espíritos,disgust,0
espiritual,disgust,0
espiritualidade,disgust,0
Despeito,disgust,0
maldoso,disgust,0
respingo,disgust,0
baço,disgust,0
esplêndido,disgust,0
esplendor,disgust,0
emenda,disgust,0
spline,disgust,0
tala,disgust,0
lasca,disgust,0
dividir,disgust,0
dividindo,disgust,0
fazer alarde,disgust,0
spoiler,disgust,0
estragando,disgust,0
falou,disgust,0
falada,disgust,0
porta -voz,disgust,0
esponja,disgust,0
esponjoso,disgust,0
patrocinador,disgust,0
patrocínio,disgust,0
paródia,disgust,0
assustado,disgust,0
colher,disgust,0
colherada,disgust,0
esporádico,disgust,0
esporo,disgust,0
esporte,disgust,0
esportivo,disgust,0
Esportes,disgust,0
esportista,disgust,0
ver,disgust,0
impecável,disgust,0
identificado,disgust,0
Spotty,disgust,0
cônjuge,disgust,0
cônjuge,disgust,0
bico; esquichar,disgust,0
entorse,disgust,0
se espalhar,disgust,0
Spray,disgust,0
espalhar,disgust,0
Free,disgust,0
aspersão,disgust,0
Sprite,disgust,0
brotar,disgust,0
abrete,disgust,0
Spur,disgust,0
Impertado,disgust,0
Spurt,disgust,0
espião,disgust,0
esquadrão,disgust,0
Esquadrão,disgust,0
Squall,disgust,0
escamoso,disgust,0
quadrado,disgust,0
agachamento,disgust,0
Arrole,disgust,0
rangido,disgust,0
guincho,disgust,0
espremer,disgust,0
espremendo,disgust,0
estrabismo,disgust,0
escudeiro,disgust,0
esquilo,disgust,0
esguicho,disgust,0
facada,disgust,0
estabilidade,disgust,0
estábulo,disgust,0
staccato,disgust,0
pilha,disgust,0
funcionários,disgust,0
veado,disgust,0
estágio,disgust,0
estágios,disgust,0
cambalear,disgust,0
impressionante,disgust,0
estagnado,disgust,0
estagnação,disgust,0
Staid,disgust,0
manchado,disgust,0
inoxidável,disgust,0
escada,disgust,0
Escadaria,disgust,0
escada,disgust,0
estaca,disgust,0
Stale,disgust,0
caule,disgust,0
garanhão,disgust,0
barracas,disgust,0
Stalwart,disgust,0
energia,disgust,0
carimbo,disgust,0
ficar,disgust,0
padrão,disgust,0
padronizar,disgust,0
de pé,disgust,0
Stoff,disgust,0
ponto de vista,disgust,0
parado,disgust,0
estrofe,disgust,0
grampo,disgust,0
estrela,disgust,0
estibordo,disgust,0
amido,disgust,0
olhar fixamente,disgust,0
Starganting,disgust,0
olhando fixamente,disgust,0
rígido,disgust,0
luz das estrelas,disgust,0
estrelado,disgust,0
estrelas,disgust,0
começar,disgust,0
de sobressalto,disgust,0
surpreendente,disgust,0
inanição,disgust,0
faminto,disgust,0
morrendo de fome,disgust,0
estado,disgust,0
imponente,disgust,0
declaração,disgust,0
cabine,disgust,0
político,disgust,0
estático,disgust,0
Staticky,disgust,0
Estatística,disgust,0
estação,disgust,0
estacionário,disgust,0
papelaria,disgust,0
Estatística,disgust,0
estatístico,disgust,0
estator,disgust,0
estatuária,disgust,0
estátua,disgust,0
estatueta,disgust,0
estatura,disgust,0
status,disgust,0
estatuto,disgust,0
legal,disgust,0
Ficante,disgust,0
Stave,disgust,0
ficar,disgust,0
ficar longe,disgust,0
ficou,disgust,0
fica,disgust,0
lugar,disgust,0
firme,disgust,0
estável,disgust,0
roubar,disgust,0
furtividade,disgust,0
furtivamente,disgust,0
furtivo,disgust,0
barco a vapor,disgust,0
vaporizador,disgust,0
Steamroller,disgust,0
navio a vapor,disgust,0
vapor,disgust,0
aço,disgust,0
íngreme,disgust,0
campanário,disgust,0
dirigir,disgust,0
estelar,disgust,0
tronco,disgust,0
fedor,disgust,0
Estompo,disgust,0
etapa,disgust,0
estepe,disgust,0
passos,disgust,0
estereoscópico,disgust,0
estereótipo,disgust,0
estereotipado,disgust,0
estéril,disgust,0
esterilidade,disgust,0
Sterling,disgust,0
popa,disgust,0
estetoscópio,disgust,0
ensopado,disgust,0
comissário de bordo,disgust,0
mordomia,disgust,0
stfu,disgust,0
grudar,disgust,0
grudando,disgust,0
duro,disgust,0
endurecer,disgust,0
rigidez,disgust,0
sufocar,disgust,0
sufocado,disgust,0
sufocante,disgust,0
STILE,disgust,0
estilete,disgust,0
natimorto,disgust,0
natimorto,disgust,0
quietude,disgust,0
ainda esperando,disgust,0
Revistos,disgust,0
estimulante,disgust,0
estimulação,disgust,0
estímulo,disgust,0
picada,disgust,0
picada,disgust,0
passagem,disgust,0
estipular,disgust,0
estipulação,disgust,0
mexer,disgust,0
mexendo,disgust,0
ponto,disgust,0
estoque,disgust,0
corretor,disgust,0
meia,disgust,0
ações,disgust,0
roubou,disgust,0
roubado,disgust,0
pisado,disgust,0
pedra,disgust,0
apedrejado,disgust,0
grés,disgust,0
Stony,disgust,0
banco,disgust,0
Esfada,disgust,0
Stoopid,disgust,0
parar,disgust,0
parada,disgust,0
rolha,disgust,0
parando,disgust,0
cronômetro,disgust,0
armazenar,disgust,0
loja,disgust,0
armazém,disgust,0
armazenando,disgust,0
tempestade,disgust,0
invadindo,disgust,0
tormentoso,disgust,0
história,disgust,0
TOUND,disgust,0
cerveja preta,disgust,0
forno,disgust,0
arrumar,disgust,0
atitude indecisa,disgust,0
endireitar,disgust,0
direto,disgust,0
diretamente,disgust,0
tenso,disgust,0
estreito,disgust,0
Estreito,disgust,0
Strand,disgust,0
encalhado,disgust,0
estranho,disgust,0
estranho,disgust,0
alça,disgust,0
amarração,disgust,0
estratos,disgust,0
estratégico,disgust,0
estrategista,disgust,0
estratégia,disgust,0
estratificação,disgust,0
estrato,disgust,0
Stratus,disgust,0
canudo,disgust,0
vira-latas,disgust,0
onda,disgust,0
rastreado,disgust,0
fluxo,disgust,0
flâmula,disgust,0
transmissão,disgust,0
rua,disgust,0
força,disgust,0
fortalecer,disgust,0
Reforço,disgust,0
extenuante,disgust,0
estresse,disgust,0
estressado,disgust,0
tensões,disgust,0
Stressfree,disgust,0
estressante,disgust,0
estresse,disgust,0
estressante,disgust,0
alívio de estresse,disgust,0
esticar,disgust,0
maca,disgust,0
acometido,disgust,0
passo,disgust,0
conflito,disgust,0
batida,disgust,0
impressionante,disgust,0
impressionantemente,disgust,0
corda,disgust,0
pegajoso,disgust,0
faixa,disgust,0
listra,disgust,0
esforço,disgust,0
estroboscópio,disgust,0
AVC,disgust,0
passeio,disgust,0
passeando,disgust,0
forte,disgust,0
mais forte,disgust,0
fortaleza,disgust,0
fortemente,disgust,0
estrutural,disgust,0
estrutur,disgust,0
luta,disgust,0
lutas,disgust,0
suporte,disgust,0
manchado,disgust,0
restolho,disgust,0
teimosia,disgust,0
Stubby,disgust,0
reboco,disgust,0
preso,disgust,0
Stuckup,disgust,0
viga,disgust,0
estudado,disgust,0
estudante,disgust,0
estudado,disgust,0
estúdio,disgust,0
estudar,disgust,0
coisa,disgust,0
estofamento,disgust,0
abafado,disgust,0
tropeçar,disgust,0
toco,disgust,0
atordoar,disgust,0
atordoado,disgust,0
façanha,disgust,0
atrofiado,disgust,0
estupefação,disgust,0
estupefía,disgust,0
estupendo,disgust,0
estúpido,disgust,0
estupidez,disgust,0
pessoas estúpidas,disgust,0
StupidRain,disgust,0
estupor,disgust,0
resistente,disgust,0
esturjão,disgust,0
gaguejar,disgust,0
estilo,disgust,0
à moda,disgust,0
subatômico,disgust,0
Subcomitê,disgust,0
subconsciente,disgust,0
subcutâneo,disgust,0
subdividir,disgust,0
subdivisão,disgust,0
subducção,disgust,0
subjugar,disgust,0
subjugado,disgust,0
Subito,disgust,0
assunto,disgust,0
submetido,disgust,0
sujeição,disgust,0
subjetivo,disgust,0
sublimação,disgust,0
sublime,disgust,0
subliminar,disgust,0
submarino,disgust,0
submerso,disgust,0
submersível,disgust,0
submissão,disgust,0
enviar,disgust,0
envio,disgust,0
subordinar,disgust,0
subordinação,disgust,0
subparcela,disgust,0
intimação,disgust,0
se inscrever,disgust,0
inscrição,disgust,0
subsequência,disgust,0
subseqüente,disgust,0
subseqüentemente,disgust,0
subconjunto,disgust,0
diminuir,disgust,0
subsidência,disgust,0
subsidiária,disgust,0
subsidiar,disgust,0
subsistir,disgust,0
subsistência,disgust,0
subsolo,disgust,0
substância,disgust,0
substancialmente,disgust,0
substanciado,disgust,0
substantivo,disgust,0
substituto,disgust,0
substituído,disgust,0
substituição,disgust,0
subestrutura,disgust,0
subterrâneo,disgust,0
sutil,disgust,0
sutileza,disgust,0
subtrair,disgust,0
subtração,disgust,0
Subtipo,disgust,0
subúrbio,disgust,0
suburbano,disgust,0
subúrbios,disgust,0
subversão,disgust,0
subversivo,disgust,0
metrô,disgust,0
ter sucesso,disgust,0
sucesso,disgust,0
sucesso,disgust,0
bem-sucedido,disgust,0
sucessão,disgust,0
sucessivo,disgust,0
sucessor,disgust,0
sucinto,disgust,0
suculenta,disgust,0
sucumbir,disgust,0
chupar,disgust,0
otário,disgust,0
sucção,disgust,0
BUMA,disgust,0
é uma merda,disgust,0
sucção,disgust,0
repentino,disgust,0
de repente,disgust,0
processar,disgust,0
sofrer,disgust,0
sofredor,disgust,0
satisfazer,disgust,0
suficiência,disgust,0
suficiente,disgust,0
suficientemente,disgust,0
sufixo,disgust,0
asfixia,disgust,0
açúcar,disgust,0
sugerir,disgust,0
sugestão,disgust,0
sugestivo,disgust,0
suicídio,disgust,0
suicídio de bomba,disgust,0
terno,disgust,0
adequado,disgust,0
suíte,disgust,0
pretendente,disgust,0
Molen,disgust,0
enxofre,disgust,0
sultão,disgust,0
abafado,disgust,0
soma,disgust,0
sumariamente,disgust,0
resumir,disgust,0
resumo,disgust,0
Somatório,disgust,0
verão,disgust,0
cume,disgust,0
Invocar,disgust,0
Convocação,disgust,0
sumô,disgust,0
suntuoso,disgust,0
sol,disgust,0
raio de Sol,disgust,0
Domingo,disgust,0
relógio de sol,disgust,0
Sundown,disgust,0
diversos,disgust,0
oculos de sol,disgust,0
oculos de sol,disgust,0
sem sol,disgust,0
luz solar,disgust,0
ensolarado,disgust,0
nascer do sol,disgust,0
pôr do sol,disgust,0
luz do sol,disgust,0
super,disgust,0
aposentadoria,disgust,0
excelente,disgust,0
superficial,disgust,0
supérfluo,disgust,0
sobre -humano,disgust,0
sobreposto,disgust,0
superintendente,disgust,0
superior,disgust,0
superioridade,disgust,0
superlativo,disgust,0
Super homen,disgust,0
supermercado,disgust,0
sobrenadante,disgust,0
sobrenatural,disgust,0
sobreposição,disgust,0
substituir,disgust,0
Super estrela,disgust,0
superstição,disgust,0
supersticioso,disgust,0
supervisionar,disgust,0
supervisão,disgust,0
Supervisor,disgust,0
jantar,disgust,0
suplantar,disgust,0
flexível,disgust,0
suplemento,disgust,0
suplementar,disgust,0
suplementar,disgust,0
súplica,disgust,0
suprimentos,disgust,0
fornecer,disgust,0
suportado,disgust,0
apoiador,disgust,0
Apoiadores,disgust,0
Apoio,disgust,0
apoia,disgust,0
suponha,disgust,0
supondo,disgust,0
suposição,disgust,0
suprimir,disgust,0
supremacia,disgust,0
supremo,disgust,0
supremamente,disgust,0
sobretaxa,disgust,0
garantia,disgust,0
Surf,disgust,0
superfície,disgust,0
surto,disgust,0
cirurgião,disgust,0
cirurgia,disgust,0
supor,disgust,0
sobrenome,disgust,0
ultrapassar,disgust,0
excedente,disgust,0
surpresa,disgust,0
surpreso,disgust,0
surpresas,disgust,0
surpreendente,disgust,0
surpreendentemente,disgust,0
surreal,disgust,0
render,disgust,0
render -se,disgust,0
substituto,disgust,0
cercada,disgust,0
em torno da,disgust,0
arredores,disgust,0
vigilância,disgust,0
enquete,disgust,0
levantamento,disgust,0
Surveyor,disgust,0
sobrevivência,disgust,0
sobreviver,disgust,0
sobreviver,disgust,0
suscetibilidade,disgust,0
suscetível,disgust,0
suspeito,disgust,0
suspeito,disgust,0
suspender,disgust,0
suspenso,disgust,0
suspensórios,disgust,0
Suspense,disgust,0
suspensão,disgust,0
suspeita,disgust,0
suspeitas,disgust,0
suspeito,disgust,0
sustentado,disgust,0
sustento,disgust,0
sutura,disgust,0
Sux,disgust,0
cotonete,disgust,0
Swag,disgust,0
Swagger,disgust,0
engolir,disgust,0
inundado,disgust,0
cisne,disgust,0
trocar,disgust,0
enxames,disgust,0
suástica,disgust,0
Sway,disgust,0
jurar,disgust,0
jurando,disgust,0
suor,disgust,0
suéter,disgust,0
suando,disgust,0
varrer,disgust,0
varrendo,disgust,0
doce,disgust,0
adoçar,disgust,0
adoçado,disgust,0
adoçante,disgust,0
mais doce,disgust,0
querido,disgust,0
docinho,disgust,0
Doçura,disgust,0
doces,disgust,0
inchar,disgust,0
inchaço,disgust,0
sufocante,disgust,0
desviar,disgust,0
rápido,disgust,0
rapidamente,disgust,0
nadar,disgust,0
natação,disgust,0
balanço,disgust,0
oscilante,disgust,0
Swish,disgust,0
trocar,disgust,0
giratório,disgust,0
inchado,disgust,0
desmaio,disgust,0
Swop,disgust,0
espada,disgust,0
sílaba,disgust,0
programa de Estudos,disgust,0
símbolo,disgust,0
simbólico,disgust,0
simbolicamente,disgust,0
simbolismo,disgust,0
simbolizar,disgust,0
simétrico,disgust,0
simétrico,disgust,0
simetria,disgust,0
simpático,disgust,0
simpatizar,disgust,0
simpatia,disgust,0
sinfonia,disgust,0
sintoma,disgust,0
sintomático,disgust,0
sinagoga,disgust,0
sincronizar,disgust,0
síncrono,disgust,0
síncope,disgust,0
sindicato,disgust,0
sinérgico,disgust,0
sinergia,disgust,0
sínodo,disgust,0
sinônimo,disgust,0
sinônimo,disgust,0
sinopse,disgust,0
sinóptico,disgust,0
sintaxe,disgust,0
síntese,disgust,0
sintético,disgust,0
seringa,disgust,0
xarope,disgust,0
sistema,disgust,0
sistemático,disgust,0
sistematicamente,disgust,0
malhado,disgust,0
tabernáculo,disgust,0
mesa,disgust,0
quadro,disgust,0
colher de sopa,disgust,0
tábua,disgust,0
Tableware,disgust,0
tabular,disgust,0
tabular,disgust,0
tabulação,disgust,0
tacômetro,disgust,0
tácito,disgust,0
tack,disgust,0
enfrentar,disgust,0
abordado,disgust,0
combatendo,disgust,0
brega,disgust,0
tato,disgust,0
táticas,disgust,0
tátil,disgust,0
tafetá,disgust,0
Taffy,disgust,0
marcação,disgust,0
cauda,disgust,0
cauda,disgust,0
rejeitos,disgust,0
alfaiate,disgust,0
alfaiataria,disgust,0
Taint,disgust,0
tomador,disgust,0
conto,disgust,0
talento,disgust,0
talentoso,disgust,0
talismã,disgust,0
falar,disgust,0
falante,disgust,0
falador,disgust,0
alto,disgust,0
contas,disgust,0
sebo,disgust,0
Tally,disgust,0
garras,disgust,0
pandeiro,disgust,0
domesticação,disgust,0
bronzeado,disgust,0
tandem,disgust,0
Espiga,disgust,0
tangente,disgust,0
Tangle,disgust,0
emaranhado,disgust,0
tanque,disgust,0
bronzeada,disgust,0
tentador,disgust,0
equivalente,disgust,0
birra,disgust,0
taoísmo,disgust,0
tocar,disgust,0
fita,disgust,0
diminuição,disgust,0
afunilando,disgust,0
tapeçaria,disgust,0
alcatrão,disgust,0
tarântula,disgust,0
atraso,disgust,0
Tardy,disgust,0
alvo,disgust,0
visada,disgust,0
alvejando,disgust,0
Tarry,disgust,0
Tarte,disgust,0
tartan,disgust,0
tártaro,disgust,0
tarefa,disgust,0
pendão,disgust,0
gosto,disgust,0
de bom gosto,disgust,0
degustação,disgust,0
saboroso,disgust,0
tat,disgust,0
tatuagem,disgust,0
ensinado,disgust,0
provocação,disgust,0
Todo,disgust,0
taberna,disgust,0
imposto,disgust,0
tributado,disgust,0
táxi,disgust,0
taxonomia,disgust,0
chá,disgust,0
ensinar,disgust,0
professor,disgust,0
ensino,disgust,0
equipe,disgust,0
Teamjesus,disgust,0
rasgar,disgust,0
lágrimas de alegria,disgust,0
choroso,disgust,0
provocar,disgust,0
Teaser,disgust,0
provocando,disgust,0
teta,disgust,0
técnico,disgust,0
Technicity,disgust,0
técnico,disgust,0
tecnologia,disgust,0
Ted,disgust,0
tedioso,disgust,0
tédio,disgust,0
adolescentes,disgust,0
dentes,disgust,0
Teflon,disgust,0
telegrama,disgust,0
telégrafo,disgust,0
Telefone,disgust,0
telescópio,disgust,0
telescópico,disgust,0
televisão,disgust,0
caixa,disgust,0
dizendo,disgust,0
Telltale,disgust,0
temperamento,disgust,0
Tempera,disgust,0
temperamento,disgust,0
temperança,disgust,0
temperado,disgust,0
temperatura,disgust,0
temperado,disgust,0
tempestade,disgust,0
têmpora,disgust,0
temporal,disgust,0
temporariamente,disgust,0
temporário,disgust,0
tentado,disgust,0
tentação,disgust,0
tentador,disgust,0
dez,disgust,0
sustentável,disgust,0
persistente,disgust,0
tenacidade,disgust,0
arrendamento,disgust,0
inquilino,disgust,0
tendência,disgust,0
macio,disgust,0
ternura,disgust,0
cuidando,disgust,0
tendão,disgust,0
imóvel,disgust,0
princípio,disgust,0
princípios,disgust,0
dez vezes,disgust,0
tênis,disgust,0
tenso,disgust,0
tração,disgust,0
tensão,disgust,0
barraca,disgust,0
tentáculo,disgust,0
Tentativa,disgust,0
décimo,disgust,0
décimos,disgust,0
tênue,disgust,0
posse,disgust,0
morno,disgust,0
prazo,disgust,0
terminal,disgust,0
rescindir,disgust,0
terminação,disgust,0
Terminus,disgust,0
termos,disgust,0
Tern,disgust,0
ternário,disgust,0
terraço,disgust,0
terrestre,disgust,0
terrivelmente,disgust,0
terrier,disgust,0
maravilhoso,disgust,0
aterrorizado,disgust,0
aterroriza,disgust,0
aterrorizante,disgust,0
territorial,disgust,0
território,disgust,0
terror,disgust,0
terroristas,disgust,0
aterrorizar,disgust,0
conciso,disgust,0
terciário,disgust,0
teste,disgust,0
testamento,disgust,0
testemunhe,disgust,0
depoimento,disgust,0
testemunho,disgust,0
tether,disgust,0
amarrado,disgust,0
tetraédrico,disgust,0
texto,disgust,0
livro didático,disgust,0
têxtil,disgust,0
textura,disgust,0
textura,disgust,0
tgif,disgust,0
grato,disgust,0
graças a Deus,disgust,0
agradecendo,disgust,0
muito obrigado,disgust,0
Ação de graças,disgust,0
Obrigado,disgust,0
Obrigado,disgust,0
Obrigado,disgust,0
Thatch,disgust,0
aquele momento,disgust,0
Thaumaturgia,disgust,0
descongelamento,disgust,0
teatro,disgust,0
teatral,disgust,0
o melhor,disgust,0
teísta,disgust,0
a vida,disgust,0
as pequenas coisas,disgust,0
tema,disgust,0
teocracia,disgust,0
teocrático,disgust,0
teólogo,disgust,0
teológico,disgust,0
teologia,disgust,0
teorema,disgust,0
teórico,disgust,0
teoria,disgust,0
terapêutico,disgust,0
terapêutica,disgust,0
terapeuta,disgust,0
tereabouts,disgust,0
do mesmo,disgust,0
com isso,disgust,0
térmico,disgust,0
par termoelétrico,disgust,0
termodinâmica,disgust,0
termômetro,disgust,0
termostato,disgust,0
Thesaurus,disgust,0
tese,disgust,0
espesso,disgust,0
engrossar,disgust,0
espessamento,disgust,0
matagal,disgust,0
grossura,disgust,0
dedal,disgust,0
afinar,disgust,0
coisa,disgust,0
coisas,disgust,0
pensador,disgust,0
pensamento,disgust,0
terços,disgust,0
sede,disgust,0
